nao terminal,follow
MAIN,$
PARLISTCALL,)
FACTOR,"), *, +, -, /, ;, <, <=, <>, ==, >, >=, id"
TERM',"), +, -, ;, <, <=, <>, ==, >, >=, id"
EXPR,"), ;, id"
ATRIBST,;
ATRIBEXPR,;
PARLISTCALL',)
TERM,"), +, -, ;, <, <=, <>, ==, >, >=, id"
NUMEXPR,"), ;, <, <=, <>, ==, >, >=, id"
NUMEXPR',"), ;, <, <=, <>, ==, >, >=, id"
EXPR',"), ;, id"
STMT,"$, ;, else, id, if, int, print, return, {, }"
MAIN',$
VARLIST',;
VARLIST,;
PARLIST,)
STMTLIST,}
FDEF,"$, ;, def, id, if, int, print, return, {"
FLIST,"$, ;, id, if, int, print, return, {"
FLIST',"$, ;, id, if, int, print, return, {"
PARLIST',)
FACTOR',"), *, +, -, /, ;, <, <=, <>, ==, >, >=, id"
FCALL,;
ELSEPART,"$, ;, else, id, if, int, print, return, {, }"
ELSEBODY,"$, ;, else, id, if, int, print, return, {, }"
STMTLIST',}
IFSTMT,"$, ;, else, id, if, int, print, return, {, }"
PRINTST,;
RETURNID,;
RETURNST,;
